hair	67.07312586083266
salon	50.37490951396664
great	44.182200035564115
cut	40.66872451471749
very	34.990020383964676
place	34.75142316256461
time	29.66569461084459
rrb	27.324973698117073
nail	26.864031068623724
massage	26.770107837631972
lrb	24.3830002877393
will	24.130316944764676
love	24.12947960286944
haircut	23.470591077414266
stylist	22.1352115013402
year	21.714648978931415
best	19.760689500844915
want	19.019712944811086
service	18.258736358087535
take	17.887493937419606
color	17.698076508148546
work	17.29241754076441
nice	17.018657303827137
spa	16.852678787670815
room	16.603820691854338
would	16.506397643623128
friendly	15.897583349326743
good	15.85382813074712
amazing	15.624690207391593
feel	15.509462977104594
job	15.434267014000095
barber	14.747855541717444
up	14.606530489928627
find	13.999424525347763
class	13.556902185221858
price	13.532751695927285
pedicure	13.42716434952074
appointment	13.422123348860492
well	13.35736020285678
staff	13.3414310539442
recommend	12.95615126111734
resort	12.756668358109703
day	12.385221332885202
think	11.798420235387265
yoga	11.463230879341527
try	11.451763865913248
clean	11.377984712393616
than	10.969958927977961
experience	10.101290739377141
walk	10.067865390658355
which	9.510811505303067
facial	9.431917859385532
product	9.376478506817364
too	9.140262995724168
wait	9.056616470295708
beautiful	8.937094318479472
stay	8.767426233697924
rochelle	8.6192454666194
wonderful	8.609217863886634
awesome	8.575769068893033
royal	8.51923642835199
tell	8.436875977708354
definitely	8.366275246748634
palm	8.329940366895283
use	8.229271288170189
leave	8.168205441962474
pool	8.082499025604642
wax	8.069547467275198
area	7.979202424186841
happy	7.900896990254622
village	7.831258051243733
while	7.788048252326573
phoenix	7.778050229902606
review	7.7656644342529315
week	7.7448580542294385
hour	7.732743224564706
highly	7.72552312832494
style	7.655316416062258
pedus	7.62567378755595
where	7.606882136586301
long	7.523716845419627
month	7.470746141174558
people	7.455780438367693
way	7.431163069436771
minute	7.226403180403386
call	7.209772312354647
care	7.163667690823318
gel	7.10242793904328
chair	6.879920888689894
worth	6.778825584017226
professional	6.693239599025272
ide	6.446122816449131
v	6.440326304527068
visit	6.431372809211457
manicure	6.401118054912545
relaxing	6.397724241669767
perfect	6.29694144440364
gym	6.273678093852628
move	6.252780496474063
customer	6.206729145369414
barbershop	6.104034675457014
help	5.980445374745868
excellent	5.971875051669189
thing	5.949870696194613
shave	5.9063059508521345
live	5.892468163210672
5	5.802603686836427
shop	5.801605046739716
mania	5.801510534804218
guy	5.660529982350603
location	5.658425357209937
pay	5.578902394375731
girl	5.57342753112861
talk	5.555758774289469
keep	5.541716012333367
lot	5.532128208651477
better	5.455094878114597
today	5.442020094824248
hotel	5.400519864526328
friend	5.277021779006272
fantastic	5.267849576747834
turn	5.242490523525623
hand	5.215370928135454
super	5.208581826314444
surreal	5.189219692506084
tip	5.116643191897027
eyebrow	5.112109451598722
brow	5.11132729716364
listen	5.096949527628685
full	5.092314279006482
offer	5.07201612992963
night	5.050941483661127
skin	4.978138758240297
two	4.951077957509276
towel	4.926881081295766
aveda	4.922877661952999
close	4.91774186840812
fun	4.862439646404294
start	4.861551519919345
waxing	4.787687964081203
treatment	4.772511787142682
hot	4.731868720188522
wedding	4.729635854455477
grounds	4.712187113142084
estique	4.699420992050976
life	4.6600249946301675
lady	4.6591893815855405
sit	4.652327791292832
ago	4.590665927036013
loccitane	4.551196133134186
though	4.513946278302653
check	4.451519543926289
top	4.44494916768747
terre	4.426725648200291
reasonable	4.396228175954013
change	4.394403226316322
client	4.381681607753703
set	4.37591051979508
relax	4.334795570299639
candus	4.328085122666891
jonathyn	4.328085122666891
nisson	4.328085122666891
treat	4.314793486846077
highlight	4.311835756410425
tech	4.301662193471502
tina	4.2962967376385475
kind	4.233091552011895
razor	4.232911386656574
welcome	4.181874562024977
favorite	4.178049119131777
absolutely	4.17465331792134
miranda	4.169183050767117
gorgeous	4.153254685751828
enjoy	4.145249693460476
comfortable	4.132852637482977
pretty	4.1298881406090375
yes	4.114562655085919
town	4.076150565913943
person	4.06959041239556
greet	4.041495192910856
star	4.032914723343068
book	4.016690665628337
polish	4.010002083576123
rrbnn	4.003269931311358
short	3.9919804558122007
include	3.9843124320492147
bring	3.9826027631947754
club	3.9628984165437315
couple	3.9526142379679805
atmosphere	3.9426038193217656
yelp	3.939880198224965
owner	3.9310051217032695
decide	3.928109650089806
studio	3.9227882825535
woman	3.8975610183822766
restaurant	3.89341150782875
toe	3.8805198637855263
son	3.878588099390311
family	3.8671300230216477
spend	3.8422510672468677
bed	3.8373266317476435
lisa	3.8293958487720485
foot	3.795790887820126
bit	3.7650203222353595
mary	3.7566397733057157
camelback	3.7455260014650955
quick	3.7216413625302436
kid	3.7163979727796086
front	3.6878252841759864
shower	3.6676833723937117
trim	3.6092851092553833
rony	3.6067376022224087
food	3.6020785678701266
quality	3.6005597660469726
small	3.57432682107045
ka	3.5281692455424727
blonde	3.5170030796696614
morning	3.511025981860331
member	3.4866922160090246
extremely	3.482952085647839
manus	3.477956977578568
helpful	3.4762330841465996
high	3.470622361301189
thank	3.439786741622803
manipedi	3.432928028087323
acrylic	3.432928028087323
deal	3.420016471639683
instructor	3.4075631708537073
without	3.4016159829633534
quiet	3.393462711575005
drive	3.392716639000881
warm	3.3884183484305455
finally	3.3667828346591597
open	3.348765641103397
danium	3.3486637593074837
those	3.3312920043094447
compliment	3.329978034247922
busy	3.327153013661145
exactly	3.300298794746088
fitness	3.2995367726769307
10	3.2863121915009352
schedule	3.243789001892867
desk	3.239800872103219
thanks	3.2361076973146865
2	3.225961109425014
casita	3.1850310665425132
teacher	3.1558005726866294
fabulous	3.1351014758513687
mention	3.1324200140115854
neck	3.1311323982285844
lovely	3.127940127503402
trust	3.122824173530455
ashley	3.1036213785364333
intro	3.1028809771833954
why	3.1026123268191204
heidus	3.099813201687945
receive	3.0973896652977917
door	3.0969054718236335
bobby	3.096119989125304
bad	3.093663432968187
