room	27.635126220004135
hotel	20.5483194845392
good	15.948196155334902
lrb	15.901956709395195
rrb	15.81972161469936
stay	15.373021341278552
would	14.078986225443254
food	13.649981941402585
nice	12.200121802141139
place	11.800616956271941
very	10.982978620522246
free	9.837720687159544
great	9.807686645825655
chip	9.339779705636316
up	8.783656848673296
area	8.525723138172241
pool	8.343224800624146
marriott	7.941309588824128
time	7.872449702554228
phoenix	7.778050229902606
which	7.588413435082234
breakfast	7.557662178505902
service	7.4206629048911905
staff	7.0876352474078566
restaurant	7.05023164931152
night	6.98534460506326
day	6.927327186190028
pretty	6.56546319789129
salsa	6.212608559855676
think	6.155697514115095
clean	5.976315202469374
will	5.933684494614265
star	5.6678801517253925
bed	5.40068192616335
two	5.381606475553561
than	5.174508928291491
price	5.165172403025681
thing	5.114801124798877
bar	5.035559952202476
hour	5.009946314506711
chilada	4.994824945451712
too	4.929580042637753
order	4.9171377331240125
small	4.914699378971869
eat	4.881897237625457
use	4.7643149563090565
suite	4.73833181867994
take	4.72310233179057
airport	4.6752345417555725
patio	4.643389754758767
decent	4.62507884395543
location	4.548930189129557
drink	4.502213109634542
check	4.451519543926289
well	4.418203759406474
work	4.349626497983686
bit	4.207963889557166
large	4.206236968377777
friendly	4.156230941000455
convention	4.107093374753322
resort	4.100357686535262
best	4.095479689294283
aunt	4.067468394864626
wifus	3.9770931559522356
3	3.9654900849940726
parking	3.882818810959267
though	3.8533687741608014
lobby	3.823699727530224
want	3.8039425889622174
business	3.745732271722378
chicken	3.699659219062636
enchilada	3.685617058734709
better	3.6367299187430646
lot	3.617160751810581
center	3.616651523529117
find	3.602793076376263
serve	3.5902023891828874
bathroom	3.5885065326146894
people	3.570373731049318
big	3.5481373447960296
walk	3.501866222837689
mexican	3.432599288901493
bad	3.4251273722147784
try	3.415438345974127
desk	3.3806617795859677
hot	3.379906228706087
gaylord	3.3662884287409147
happy	3.2271269396814652
experience	3.2238161934182363
meal	3.2097277684064576
tortilla	3.106311854717986
option	3.0968221589145433
expect	2.990395468633201
front	2.9740526485290215
close	2.973518339037468
bocce	2.9339962788336713
average	2.9296068966988007
jamfest	2.8853900817779268
flour	2.881795120678222
leave	2.869910020148977
way	2.866305755354183
three	2.8601472542783837
view	2.8548578696137072
review	2.843764440712341
while	2.812350757784596
madison	2.8018730581351723
sit	2.7692427329124
door	2.7395702250747527
pillowcase	2.730717679880512
comfortable	2.712184543348204
shower	2.7108964056823086
embassy	2.7106641147735053
internet	2.6795006531754195
rate	2.679172436284377
feel	2.6557299618329786
water	2.6515463764150518
choice	2.646498298406524
downtown	2.6452353067343166
party	2.64157681372139
pay	2.6186684708294248
enjoy	2.6180524379750376
buffet	2.613117547581916
dinner	2.576401105758599
shuttle	2.5723861608295673
menu	2.5621390332683416
2	2.558520879888804
minute	2.557034971527352
facility	2.5533150790645323
problem	2.540476923854407
where	2.5356273788621
year	2.529862016962883
conference	2.526499576478768
love	2.5030580500901913
property	2.498381437282592
keep	2.4881173932925322
tell	2.4877967626575916
drive	2.4567948075523622
event	2.44337935257732
mansion	2.3864444268905673
morning	2.3824819162623676
play	2.3628634461712976
deal	2.358632049406678
tv	2.3449683050686625
chair	2.339173102154564
beautiful	2.326093041796027
bring	2.323184945196952
fun	2.315447450668711
offer	2.305461877240741
wedding	2.2931567779178073
definitely	2.2817114309314457
lunch	2.260701623989895
fine	2.2482105459071176
space	2.2279124966065598
update	2.1850429772983637
cheese	2.1775065411635133
easy	2.143022544358432
floor	2.132554748753554
building	2.127746607193806
special	2.107784599332511
through	2.100123746401442
tub	2.0883354803316623
group	2.0845181059006115
size	2.0783004603977706
street	2.073932540935785
book	2.0731306661307545
table	2.072059119098549
kind	2.059341836113895
week	2.0501094849430865
dish	2.0434417409179852
light	2.0380246947501077
taco	2.0374825963936405
change	2.019050131010202
selection	2.0143161710406754
lounge	2.0066343523366603
bean	1.9780268931346585
spacious	1.9714874524504291
towel	1.9707524325183063
visit	1.9621137384034952
ac	1.962101317974479
complimentary	1.9598033971619702
turn	1.950694148288604
slow	1.9470631915305079
sleep	1.9463400995220814
concierge	1.9459573846897813
friend	1.9384977963696512
beer	1.9300154453824547
live	1.9263838225881043
located	1.9238042355994338
worth	1.9206672488048806
long	1.9090027816736368
side	1.8901910264083934
quality	1.8583534276371472
game	1.8504325238178654
standard	1.8484178520288606
amahzing	1.8204784532536746
springhill	1.8204784532536746
pillow	1.8164210338163471
brunch	1.8077073977078542
atmosphere	1.8023331745470927
helpful	1.7980515952482412
call	1.7747131845796054
fresh	1.7636912582334108
10	1.7605243883040724
salad	1.7565740133751948
set	1.750364207918032
weekend	1.7433730984308315
stuff	1.7429087848933054
usually	1.739281220137673
neighborhood	1.737401493505873
convenient	1.7359245543498873
huge	1.7293348802265793
help	1.7251284734843848
doubletree	1.7014709523080003
wrong	1.6980277440441012
meeting	1.6959184882912437
customer	1.6927443123734764
car	1.6846330790689268
gym	1.6831819276189979
kid	1.6783732780295006
fan	1.675708658542627
5	1.673827986587431
whole	1.6650714203819323
dry	1.6523697348249875
issue	1.646132957666059
amazing	1.6389535182578594
egg	1.6366462278158598
town	1.6304602263655774
couple	1.6275470391632862
charge	1.6263656738729892
trip	1.6214253327657941
open	1.6166454819119846
those	1.6082099331149045
item	1.6038357242705885
guess	1.601280025297038
inn	1.5982350422432576
coffee	1.5960203470297945
179	1.594644944519005
nearby	1.5914933694985438
wait	1.5796424076097164
spa	1.5750167091281138
smell	1.5738491355152329
within	1.570359066162612
include	1.5695776247466604
point	1.567814532278476
waffle	1.5602460415366535
taste	1.5515201890044126
ritz	1.5389063323273673
entire	1.5342831575664342
motel	1.5267283863111882
15	1.5234925481794792
microwave	1.5151078339497792
cool	1.514559214172502
courtyard	1.511343152321931
fitness	1.4847915477046187
start	1.4697713897430578
double	1.4686359632444863
court	1.4658256068897415
main	1.4579459979315295
ball	1.4536244794194533
travel	1.4491219099599015
awesome	1.4478571155273952
move	1.4429493453401685
boccus	1.4426950408889636
conferenceevent	1.4426950408889634
segmented	1.4426950408889634
carstrucks	1.4426950408889634
mprc	1.4426950408889634
dayor	1.4426950408889634
cheerleading	1.4426950408889634
wrongdoing	1.4426950408889634
narrowest	1.4426950408889634
mailable	1.4426950408889634
eventsconferences	1.4426950408889634
waq	1.4426950408889634
prefunction	1.4426950408889634
httpwwwyelpcombizphotosphoenixconventioncenterphoenixselect8z7f14l2njninbjzr7tpw8z7f14l2njninbjzr7tpw	1.4426950408889634
aunty	1.4426950408889634
tortillion	1.4426950408889634
spend	1.4408441502175753
son	1.4365141108853003
high	1.4361195977798022
plate	1.4216029163926656
reception	1.4197513240779132
arizona	1.4186130159374166
plan	1.414970242621415
valet	1.4099254234717216
family	1.406229099280599
margarita	1.4032946295043558
evening	1.3894489682352058
guy	1.3862522405756579
early	1.3858486490901194
sunday	1.3858486490901194
spot	1.384398553545678
history	1.3821179337323728
level	1.3732352169887445
scottsdale	1.3709189406716005
cater	1.368805504025827
happen	1.35994510084903
summer	1.3578567671090809
person	1.3565301374651866
loud	1.3523577417683004
fact	1.3489484044060418
cheap	1.335402851102944
crowd	1.3344198708759272
wisconsin	1.333018990134844
attend	1.3299163103462484
burger	1.3245049730470693
add	1.323797061598306
chinese	1.3229196178229208
fajita	1.321857589454811
cook	1.3126494854407185
air	1.312630336202784
local	1.3079584143964889
note	1.304902523431004
teal	1.3028834457097553
hard	1.298621452153652
sound	1.2982703212994182
lack	1.2882994340273652
block	1.285151488725279
toy	1.2804009448525764
tip	1.2791607979742567
aok	1.2752922968396196
