place	480.4802384321434
food	450.7337786900645
great	389.9269593655928
rrb	334.03581882189434
good	326.04152495078154
lrb	303.9683118874694
love	280.3425016101014
time	247.31012724121575
best	234.56859920433004
very	232.00327404589913
order	217.35755775401248
service	216.175627255646
restaurant	190.5667092075099
try	182.62549744061656
will	177.71385061369722
eat	175.22894978455628
delicious	170.66281143877134
pizza	158.60276395123736
would	157.78174218169164
amazing	152.96899503740022
up	145.17706993706088
which	144.28103411236356
chicken	143.7426420112277
favorite	142.49346469459954
menu	139.10279834786036
wine	135.92586684242912
sandwich	129.91451000269686
take	127.22228834142258
fresh	126.54484777824722
phoenix	126.15358181102309
cheese	124.98887546278567
sauce	123.5090342572736
well	120.42173967498574
too	117.3856247653115
lunch	115.94169757319604
salad	115.3849555035831
friendly	114.40025665103754
meal	107.91326117918263
find	107.26029673097331
wait	106.2572792852136
staff	101.31149206588877
nice	100.77915740760285
dinner	99.58350360953888
dish	99.3339735168465
want	99.31374434966222
think	97.36261568158709
perfect	97.08738808825974
year	96.34557847933647
friend	94.6633090560513
awesome	93.10834989083864
night	92.52894930706873
price	91.11364118937301
thing	89.03929305007026
special	88.63788920350927
excellent	86.82187575119052
bar	85.81879833434432
enjoy	84.323105606446
day	83.65272374838564
than	83.20610356692717
atmosphere	80.7670553843916
table	79.28352524129711
serve	79.09664638668548
recommend	78.50549281100761
feel	78.18469007636288
definitely	77.14357695053936
happy	76.56080463796027
bread	76.51312024386382
experience	74.68507514752248
drink	74.39371185919933
people	73.92773843113882
visit	73.68827150893127
taste	73.36474036578008
hot	73.34396516292209
two	72.00589464290664
italian	71.64237310326527
5	70.41236396911127
way	68.57901918365934
side	68.49162778044531
review	68.3597221325082
top	67.69999501554763
mexican	67.67124312405801
dessert	67.53910803966386
family	65.15528160000109
lot	65.00250645165485
wonderful	64.98190469865118
location	63.241224580581644
soup	63.04781400336456
steak	62.53715695672174
bruschetta	62.39601725161196
meat	62.360432598142296
better	61.8244086186321
bring	61.066575702319895
fantastic	60.81971784063409
sit	60.8125704147563
flavor	60.45272458702784
plate	60.41812394668829
worth	60.33154769775331
small	59.869974252930035
live	59.831215195677586
server	59.724409165364065
cook	59.66588570185084
hour	59.03023701005733
star	58.85875542176369
rice	58.662257524822024
area	57.821891539655326
beef	57.47569184079212
while	57.32868852407061
work	56.439056022617585
sweet	56.07020920358084
bean	55.755633050233186
spot	55.72204178021354
town	55.55210914117003
big	55.21788742838821
green	54.475766805213624
salsa	54.1739466419415
tasty	53.37098248858956
taco	53.22923283078386
huge	52.45649136687291
where	52.36621760693468
start	51.894235991697194
pretty	51.57065447375901
tomato	51.41973203416026
super	51.04410189788155
breakfast	50.62434030681731
shrimp	50.471563476460396
spicy	50.276947056492794
chip	49.21345460277597
week	49.08873266724835
selection	49.01502682865644
burger	48.765864916733
owner	48.601517868331335
red	48.29422032839161
full	47.335375911673886
bit	47.284225811602894
fry	47.10534136893447
open	46.88271897544755
tell	46.51098295403324
leave	46.139322631625866
usually	45.56916796760704
walk	45.19596093849892
long	44.91771250996792
fish	44.82476077221485
portion	44.604280703586625
use	44.2864731166001
2	44.16229518764588
appetizer	44.12113352900915
husband	43.977064378026256
beer	43.93623396253
share	43.82765896073079
potato	43.78217679263156
postino	43.67332982633468
quality	43.43901137101832
pasta	42.54372698883317
parking	42.254204707497905
keep	41.84561070537441
stuff	41.829810837439325
item	41.6997288310353
roll	41.62154329060418
chocolate	41.53723251092037
dining	40.95628820443561
pork	40.91379961926099
valley	40.795391210540004
wing	40.509186863652474
those	40.20524832787261
perfectly	40.15983591763782
authentic	40.04814534180265
cake	39.69475571480069
house	39.682965645296214
large	39.37505162064752
fun	39.36260666136809
course	39.34020710576684
though	39.08416899505956
absolutely	39.04528691467606
choice	38.97570221289608
yummy	38.92414477400362
cream	38.584719724208014
chinese	38.36466891686471
inside	38.10007365654681
close	37.96954186770921
kind	37.64019244897063
fries	37.635516726001335
highly	37.523969480435426
check	37.28147618038267
real	37.117583044502375
without	37.06588450401447
bad	36.902985236120514
seat	36.87750773010504
these	36.86567131741937
drive	36.500951426492236
offer	36.426297660403705
light	36.324793088781334
style	36.17754370816519
decide	36.16171530817969
call	36.15978113580946
thai	35.881488959709465
list	35.857893080293096
bottle	35.62082291977126
coffee	35.48076002243158
egg	35.12494596620191
disappoint	35.12337597230886
french	34.74460875845457
patio	34.70322869346026
rib	34.642720752341326
room	34.45861417556071
bite	34.331368508830536
remember	34.3003979951486
3	34.21651444766314
glass	34.17685479615045
onion	34.150504997495965
local	34.12582408470839
wife	34.09211539683057
yet	33.76688211179384
add	33.696652477047785
couple	33.36471430284737
waiter	33.32929193010288
burrito	33.13935207331178
expect	33.1243805756293
yes	33.037517789366355
entree	32.94629912152916
die	32.79246504382866
pepper	32.62888884770021
minute	32.463226595042904
yum	32.342671666726616
fast	32.17357502113281
ambiance	32.01689258414404
crust	31.97296022588694
4	31.966261194943172
free	31.738360788336145
wish	31.538821214431056
regular	31.52509726493994
diner	31.206621770469738
move	30.782919367256927
attentive	30.568795996527133
whole	30.44702025841248
business	30.434074707744323
option	30.253570321703613
evening	30.188936673474014
slice	30.000495524027425
cool	29.825166063704653
sausage	29.786853165181796
seafood	29.60544086037384
deal	29.600832220053807
half	29.576511036269043
customer	29.566600656123388
clean	29.53678859681979
choose	29.487492975365363
sunday	29.354794112545257
10	29.2247048458476
why	29.187538185631727
wow	29.091504494275174
world	29.07305633349374
fill	28.973953477310097
sushi	28.743280843713926
fan	28.606740670834846
homemade	28.60454415214516
noodle	28.432145597780355
hand	28.38132086473712
busy	28.280800616119734
welcome	28.227653293668595
bacon	28.12506749411586
yelp	28.071646412352873
garlic	28.00762480289613
hard	27.979389469128687
door	27.753037497496408
music	27.75043271967274
group	27.711828937266954
waitress	27.560218924531902
three	27.528917322429443
brunch	27.393719796034407
party	27.296293741787693
include	27.286503322518865
white	27.276983640060777
corn	27.258854819996248
pick	27.177709409579183
street	27.08311906398496
enchilada	27.07510993147421
bianco	27.043797593175825
treat	26.998279246265454
warm	26.981849811576566
crab	26.969443999173805
mouth	26.911109421835118
lobster	26.73351045582818
fabulous	26.716516924646445
neighborhood	26.68152293598305
ingredient	26.565125278034127
care	26.305927258105296
incredible	26.245939744595738
kid	26.134669615030795
chef	26.082828415661016
view	25.953253360124613
quick	25.93143659053331
dress	25.73175663058743
hear	25.529320980314893
through	25.434832039750795
20	25.420621139474136
ago	25.369469596777968
dine	25.219464327539963
flavorful	25.189716600058656
la	25.159505789402306
beautiful	25.09731966148345
bowl	24.974026333874622
today	24.91235865630656
weekend	24.78080332769539
chicago	24.725802040204808
reason	24.663113927501225
arizona	24.63228054945878
deli	24.554244886196926
grilled	24.55112350652296
cheap	24.5228523566177
size	24.45059365173848
wall	24.351339573148323
chili	24.344463478770184
pie	24.29041934208852
wrong	24.257539200630017
outstanding	24.225467273003822
water	24.104967058318653
mozzarellum	24.061190181645888
change	23.99106626259181
guy	23.9128511499301
birthday	23.879677718993715
unique	23.83814992937622
duck	23.744153588235893
tortilla	23.634981503289026
reasonable	23.6140256308387
decor	23.598366772568447
piece	23.59575308868544
ice	23.542507542252665
salmon	23.49120898071778
rrbnn	23.4858502636933
market	23.422146051281313
vegetarian	23.40380974617836
tender	23.3590010780892
crispy	23.289069653023862
meet	23.181468312052907
bbq	23.1663732741834
friday	23.136020159169107
high	23.097590197625156
mention	23.05461130312527
extra	23.01049302762637
thank	22.931911610818688
tea	22.87515384567424
cafe	22.714195561388262
madison	22.68182951823711
pay	22.657175030219808
lgo	22.492591962740807
boyfriend	22.368980999478573
finish	22.36727941151845
head	22.310114083726756
until	22.30178841454014
point	22.190605687633813
month	22.171246612518047
simple	22.16303815467243
seriously	22.024574766242935
reservation	21.996932166719095
heaven	21.972687850032653
saturday	21.86512711387405
trip	21.826879479539535
wrap	21.705327596218766
joint	21.685817385856684
watch	21.685367366124026
type	21.58157525128742
arrive	21.551459391629567
gem	21.512844712946556
kitchen	21.373026355582592
truly	21.35704805966266
roasted	21.33988388248779
vegetable	21.290972393041883
surprise	21.25258522608657
prepare	21.206487242640428
downtown	21.035918867839566
brie	21.01826202678157
forget	20.96611781483231
cozy	20.830270436220932
tasting	20.755181752075156
dip	20.703145313269864
extremely	20.648930222055046
butter	20.56404819301812
crowd	20.501541652548337
spinach	20.46558704114579
front	20.461482221879667
fig	20.441780093921267
fried	20.43183680799302
store	20.425383401927924
return	20.37266546877991
spinato	20.206237390226537
finally	20.200697007954957
shop	20.189585562654212
talk	20.169819897963944
olive	20.040115695309485
hit	20.012079914673688
az	19.98423609258001
vegan	19.959680032382593
life	19.89956619328558
totally	19.86939187146043
chile	19.84919599960273
seating	19.78910511691709
city	19.74797471855598
perfection	19.72114401485661
plenty	19.69704096708891
help	19.666464597721987
mind	19.638876887742587
desert	19.635183350824175
helpful	19.538827335030888
glad	19.504759312158647
lovely	19.44762774926028
beat	19.337108906072853
apple	19.335320181215195
girl	19.32121544124585
morning	19.18524911516538
mushroom	19.169493102618066
veggie	19.07681278761703
counter	19.031294820548897
fact	19.007909334812407
filet	18.987494691623883
curry	18.973047830546253
buy	18.95461063915412
prosciutto	18.902787071019127
word	18.893459913929338
variety	18.867216207095602
tuna	18.77675545270015
rokerij	18.689840702738735
orange	18.622705898000753
romantic	18.45853360081218
monday	18.448839176673555
cookie	18.442899156319264
yourself	18.389851438496787
greet	18.382284587110664
mom	18.216283450008007
1	18.161595688091417
early	18.14201867899793
simply	18.062266849201567
main	18.025514156244363
man	17.990984417448093
lamb	17.9612765560994
veggy	17.901368709214786
read	17.891602065706454
plan	17.88007852039788
thin	17.875808362316402
consistently	17.842387153891096
bartender	17.827090593243142
dog	17.79580268770873
occasion	17.76753851304855
grab	17.762038244733272
second	17.717961084772995
biscuit	17.660127130427313
write	17.509725185380262
basil	17.459842387993
short	17.255657454155966
late	17.254499757884872
game	17.147341387378884
baked	17.144483941259445
traditional	17.04625442518218
cold	17.03436175139232
true	16.91257104295004
split	16.910548958433388
entire	16.877114733230776
daily	16.73055279758799
buffet	16.641432803021676
grocery	16.63801834061551
thanks	16.568871410251194
t	16.566574850633526
easy	16.513879606526743
pane	16.504809892334997
lady	16.496048891559617
creamy	16.406408346686437
fine	16.361976750768466
board	16.355939815983028
grow	16.316976761217383
twice	16.236136243564584
impressed	16.235219138233496
blue	16.235054931098468
cute	16.159113833028922
toast	16.14387641869139
cocktail	16.142297736416666
spice	16.11701582912943
6	16.11356144424565
stay	16.093631716650986
pack	16.06810357723908
amount	16.005947139502215
greek	15.983584528959124
ravioli	15.922381719128973
smile	15.884193989963677
goat	15.808540638831131
crisp	15.689151721579458
grill	15.662799050445573
central	15.602931837322672
tonight	15.601368803018666
cut	15.593836086931553
relax	15.578171580764327
person	15.538436120055774
tip	15.477845655488506
superb	15.468451710915312
slider	15.45124142574163
turkey	15.397253966572238
valet	15.368187115841765
tuesday	15.364588622635528
generous	15.343560341776731
boy	15.322544710380365
craving	15.270493834354836
combo	15.263444698019748
chain	15.215675669404625
sign	15.167336180500417
healthy	15.1590047749268
note	15.136869271799648
heart	15.12082719109983
turn	15.11787964923668
complaint	15.100204156369866
soft	15.090213562563774
rock	15.020237157818311
margarita	15.015252535696607
set	15.00312178215456
school	14.982512590323402
12	14.981536167483537
