place	62.16230506886558
good	57.47012697395831
bar	49.177064214062476
food	44.172858227038915
rrb	41.22715329891348
lrb	39.803079521092215
would	39.32406497451392
beer	34.62674769656757
time	33.50591397794421
drink	30.12194961445967
great	28.375637091806265
order	25.589186162175984
pretty	25.520590817609694
up	24.278422300827312
very	23.715458260242727
which	23.271134534252184
service	22.945470824334603
night	22.030702215968745
think	20.929371547991323
game	20.354757761996517
try	18.985819040856175
table	18.43042058566604
people	18.27191262360533
nice	17.63378949553173
will	17.207685034381367
want	17.06633702074941
wine	16.063966081377988
too	15.81573597012946
than	15.523526784874473
cheese	15.351421115202768
lot	15.000578411920351
sport	14.84251809503809
well	14.487598373867739
take	14.470781612294513
burger	14.208326074504924
friend	13.892567540649168
star	13.62471190318604
though	13.54183883490796
sit	12.960055990030032
bad	12.595629691370476
price	12.499717215322148
bartender	12.478963415270199
feel	12.32258702290502
decent	12.096360053421895
big	12.085842830711476
menu	11.956648821918927
thing	11.690973999540292
better	11.65892826891159
crowd	11.645846145826274
eat	11.63345724710747
find	11.631874789443362
special	11.5373472805569
love	11.514067030414878
watch	11.381822650728079
fries	11.338905680269633
hot	11.041027013773217
sandwich	10.991075296336453
way	10.934425659314105
wing	10.911143210952833
server	10.838020196031318
while	10.708566346949038
fish	10.648976316051042
friendly	10.598388899551162
fun	10.535285900542636
dive	10.415754272629483
hour	10.346628258220381
bit	10.298437940232013
music	10.10213120935455
best	10.033925238770992
definitely	9.99606912598538
atmosphere	9.800186636599816
selection	9.735861493363265
where	9.59128617221751
two	9.579259526485338
cool	9.436868949844051
wait	9.267235457977003
visit	9.265537098016505
parking	9.13604426108063
3	9.063977337129309
expect	8.971186405899603
restaurant	8.944323734201182
staff	8.85954405925982
dance	8.84772575425405
walk	8.754665557094222
phoenix	8.736987929479639
play	8.705286380631097
chicken	8.705080515441496
patio	8.675807173365065
area	8.635027280969322
cheap	8.61941840257355
work	8.487076093626705
tv	8.467941101636837
check	8.457887133459948
happy	8.457298186751427
salad	8.453512439368124
lunch	8.39689174624818
kind	8.351775224239685
group	8.338072423602446
girl	8.29821432412482
day	8.29180072286382
tell	8.220545824433781
2	8.120522792690553
long	7.972893970519306
enjoy	7.963242832174073
pool	7.95213613809489
man	7.940848294597778
serve	7.853567726337566
review	7.7656644342529315
bring	7.743949817323174
dinner	7.729203317275796
use	7.6878718613168875
side	7.671951813069361
club	7.515841824479491
waitress	7.471881575095315
seat	7.422629351426893
guy	7.393345283070175
dog	7.342324185837867
leave	7.285156204993558
half	7.274867633921014
dark	7.224848849882529
light	7.193028334412146
those	7.122072560937434
experience	7.09239562552012
small	6.925258215823996
pub	6.828975954820513
alice	6.816211704142067
spot	6.806626221599584
pay	6.717453903432003
taste	6.538549367947168
tasty	6.528210304398294
large	6.426195368354937
door	6.312922692563561
guess	6.281944714626842
worth	6.21392345201579
why	6.205224653638241
5	6.137369284153914
floor	6.131094902666468
local	6.064170830383721
cooper	6.010218725783688
year	6.008422290286847
offer	5.994200880825926
keep	5.99410099293201
regular	5.9873246743490585
band	5.961017858247399
friday	5.909744279787761
location	5.880324390826012
fan	5.864980304899195
three	5.839467310818367
usually	5.797604067125577
minute	5.781122544322709
huge	5.764449600755264
appetizer	5.669195928308438
woman	5.58650412634793
4	5.5795655903900805
start	5.539907545954603
meal	5.534013393804237
average	5.477091154697757
town	5.473687902798724
couple	5.463907917191032
sauce	5.452200611357123
ale	5.437983793346389
hard	5.4305987999152725
event	5.401154358328812
sunday	5.2914221147077285
chip	5.268593680102537
high	5.265771858525942
close	5.260840138297059
inside	5.259212621302474
room	5.231340765926709
decide	5.198968654530626
top	5.12878750117785
venue	5.11018561592056
full	5.092314279006482
open	4.9654111230153815
bread	4.925245764200815
downtown	4.912579855363731
call	4.880461257593915
sound	4.803600188807847
hit	4.782761237469183
live	4.759301208747081
delicious	4.749629160851322
recommend	4.721309357864793
glass	4.7098845832150795
excellent	4.708593790739168
hang	4.702859583582169
unit	4.698873809821554
awesome	4.677692219396199
karaoke	4.653472792727251
stand	4.569158258344556
arrive	4.530704531194853
plate	4.501742568576774
shot	4.455836567546649
tap	4.445373021034745
dress	4.436509763894384
dart	4.42607309846495
gay	4.406588312120643
front	4.401597919822952
football	4.367458617507078
course	4.357684479408019
10	4.3426268244833786
bottle	4.325385640257938
sun	4.321470065983741
option	4.287907604650906
super	4.282611723858543
turn	4.267143449381321
deal	4.24553768893202
wrong	4.245069360110253
stage	4.225192978905357
standard	4.224955090351681
kinda	4.211533135020837
evening	4.168346904705617
bruschetta	4.168154998589463
whole	4.162678550954831
meet	4.157545947270358
slow	4.153734808598417
these	4.14738802320968
garden	4.131696374012107
set	4.1258584900925035
yes	4.114562655085919
point	4.100438007497552
dish	4.0868834818359705
wear	4.084567398537917
kid	4.0760493895002154
person	4.06959041239556
stuff	4.066787164751045
hooter	4.03952968620623
bathroom	3.987229480682988
weekend	3.984852796413329
until	3.9781568523233766
neighborhood	3.97120341372771
fry	3.9563541307241548
brew	3.9443699820496287
wall	3.931726701914573
fact	3.9242135400903035
lady	3.9036451575446423
remember	3.8922437441303375
week	3.8724290271147193
fresh	3.858074627385586
favorite	3.848203136042426
type	3.844993291896034
main	3.8436758127285775
second	3.8409565987969434
dessert	3.838812535114109
hear	3.817468557804096
fried	3.8139428708253633
cover	3.8071393457001714
busy	3.802460587041309
rock	3.787711978928096
item	3.7804699214949586
saturday	3.7698495023920775
20	3.752567882493801
talk	3.7440983044124683
water	3.736269894039391
through	3.7335533269358967
soup	3.7299279276799644
decor	3.699203440024243
onion	3.668017203434752
1	3.656697118407668
typical	3.631835516603113
problem	3.6292527483634385
stick	3.6219632438923433
tranz	3.6067376022224087
spend	3.6021103755439383
list	3.5981968834896185
flavor	3.596995128978624
seating	3.5384492593163004
party	3.5221024182951863
postino	3.4831490045542997
yeah	3.481814385143778
lack	3.4784084718738866
choose	3.469116820631219
cook	3.4606213707073485
brewery	3.4524344929993416
perfect	3.434695333311076
school	3.417064274986039
money	3.3990980758766067
plenty	3.3873892109006407
amazing	3.387170604399576
choice	3.3682705616083033
majerle	3.3603491247981725
rail	3.3545801242173603
strip	3.345076265452677
cheuvront	3.3408770307262707
house	3.326715682839204
porter	3.326159883244737
change	3.325494333428568
central	3.305705897737854
sunup	3.304730661998725
cold	3.280691892860743
free	3.279240229053181
sort	3.2788523656567348
steak	3.278157421118478
wish	3.2751852799601484
interesting	3.2624563173893235
bill	3.2524042632809254
finally	3.2465405905641895
empty	3.2237122198779193
box	3.2159557899558093
happen	3.2144156929158894
dj	3.1966183575544913
desert	3.1875297647441845
beautiful	3.1830746887735106
street	3.171896827313554
without	3.1670217772417426
cactus	3.1583770186263624
smell	3.1476982710304657
cooperstown	3.146681632565733
middle	3.146138047237051
space	3.1452882305033785
dining	3.1312146945287163
stay	3.122644959947206
chili	3.110681444509524
screen	3.1031380574745797
return	3.0795889662109164
young	3.0650134992057576
amount	3.04875183609566
yet	3.0475525371655094
vanilla	3.039218468413333
pizza	3.0370742033215663
hand	3.032192400078752
wife	3.0304102574960505
mind	3.0213656750373215
quality	3.0198243199103643
8	3.0173178493597756
outdoor	3.0143406840799463
pack	3.004604733955275
charge	3.0025212440732107
sonora	3.001673568831879
ambiance	2.9813300786854775
dip	2.976922855502856
loud	2.9751870318902607
nacho	2.95502783051344
late	2.939655514306312
scene	2.930693411351487
totally	2.929461622074294
pick	2.928632479480515
variety	2.912389078947643
vibe	2.8982886714991984
linoleum	2.8853900817779268
hody	2.8853900817779268
clean	2.8732284627256606
rest	2.8528639392831807
head	2.850736799587308
drinking	2.840538901287331
cocktail	2.831982059020468
unless	2.819643031885044
alcohol	2.8190214541980794
tip	2.8141537555433644
foot	2.8116969539408343
15	2.7930696716623786
pickle	2.7917682289973116
afternoon	2.7882697930696856
waiter	2.788001606320393
ticket	2.7868102325029707
notice	2.784324683523706
solid	2.7837205755339167
feeling	2.778478735055016
hope	2.7726967885483504
catch	2.769659176548181
quick	2.7612177851030837
chair	2.7519683554759578
park	2.749686461217615
fine	2.7478128894420326
honestly	2.7370256273852624
read	2.7334392044829303
spicy	2.7243665892680826
stout	2.710710544257601
app	2.6962966816835463
sweet	2.692306496205343
size	2.689565301691233
red	2.683012240466201
sign	2.6765887377353677
portion	2.6738260912231766
baseball	2.6704656055626725
real	2.6685844018923275
include	2.65620828803281
theater	2.6468132232819213
face	2.635628216510575
reason	2.633924788373917
crazy	2.6204599540026505
hey	2.6177003091000217
wrap	2.610134331190864
coach	2.604516257239154
view	2.5953253360124613
willie	2.5944813854876156
yelp	2.585546380085133
husband	2.579660200945674
card	2.5771644831054896
meat	2.569156399174402
older	2.5556710645088523
bland	2.553713094041808
6	2.537568731377268
stare	2.53133784615293
add	2.527248935778584
write	2.51938491875975
pomeroy	2.510254025605356
shit	2.4834924713820143
wood	2.4798323932425257
strong	2.4667618721543474
potato	2.4666015094440317
round	2.456409033366704
eye	2.4530576401405173
theme	2.449354133491028
grab	2.4454980192024074
dollar	2.4354607891236126
under	2.434570475279919
ago	2.4161399615979016
brewhouse	2.4155242361270455
merc	2.414577626291068
despite	2.4051480353147463
seriously	2.4049823020610104
pricey	2.394752840155953
early	2.3937385757011156
unfortunately	2.387913128844485
mansion	2.3864444268905673
enter	2.3722256557823624
customer	2.369842037322867
hold	2.3635102157796313
35	2.3532679131650935
bun	2.3521128303616483
funny	2.3521128303616483
ipa	2.333029547447598
depend	2.3323321111763518
television	2.3298619118538126
fill	2.322806396915156
suck	2.319522796648814
exhibit	2.315608171572542
jukebox	2.314151541319966
keegan	2.3098694316101573
entree	2.307522895671303
help	2.3001712979791797
beef	2.299027673631685
birthday	2.2935283684909216
finish	2.2875626670871143
learn	2.2822112326105537
appear	2.278850399935353
sample	2.274255740802131
black	2.265839420550651
white	2.262606937885226
crispy	2.2623667662937463
building	2.260730770143419
mix	2.2461876444597864
song	2.243490567942495
ton	2.2401345494110254
grill	2.237542721492225
family	2.226529407194282
drive	2.2228143496902324
idea	2.2168435199962104
chill	2.2153989824335802
tomato	2.2142468340069015
armadillo	2.2120019468070864
monday	2.202846468856544
salmon	2.1980078578449382
buy	2.1959609886824896
comfortable	2.195577963662832
calamarus	2.187412009537451
plan	2.186772193142187
sing	2.1855957511424755
marquee	2.183667363275179
ball	2.18043671912918
throw	2.1757688529872046
slice	2.170248612376452
move	2.1644240180102527
lounge	2.160990840977942
mom	2.1589669274083563
low	2.1586149350502795
terrible	2.1434763104949535
crisp	2.139429780215381
bite	2.1378507862641727
buck	2.1377888720584113
count	2.135194944762984
joint	2.128669191249736
damn	2.1257975313905972
trip	2.120325435155269
pour	2.118211564394624
artichoke	2.1169191956354143
ring	2.1138987767462387
attitude	2.1104688406003764
base	2.1078002494699115
12	2.1026717428047066
style	2.099038372146103
unique	2.0956615322528545
city	2.092500632429773
french	2.0899012787040343
brunch	2.0858162281244472
drunk	2.0793665806354267
shuffleboard	2.06577955011939
picture	2.0645716181096003
vip	2.060992915555662
smoke	2.060803679120294
tooth	2.056711999999256
consider	2.0552636514600047
folk	2.049775043039861
hood	2.0445379025122246
breakfast	2.0393691592793703
smoking	2.0348799216271676
upon	2.019295528064153
easy	2.016962394690289
mention	2.0047488089674146
dancer	1.9965918769727808
drop	1.9930432391662327
rating	1.9899737732018643
pleasant	1.9895063278378324
realize	1.987690557366688
valley	1.9839703932177508
break	1.9660554197428712
pull	1.9613519404013577
coleslaw	1.959284951421464
awkward	1.95581013533773
simple	1.9555621901181557
apollo	1.9533871929293654
allow	1.950878405655547
awhile	1.9499151419073848
toast	1.9483988781179267
butterfly	1.9476702168007145
board	1.940535232404766
refill	1.9385652538620017
fairly	1.933528148876919
twice	1.9328733623291172
dirty	1.9252709632186953
heavy	1.9209902260556921
celebrity	1.9155782354835866
lobster	1.9095364611305843
office	1.907510836080317
dry	1.906580463259601
owner	1.905941877189464
flat	1.9046335237400742
touch	1.9044617961920278
suppose	1.9026408478031747
odd	1.8995433931492076
value	1.8979169764668218
pm	1.8969532224011074
amber	1.8964537904728722
corner	1.8931435292658738
7	1.8900228864508621
gallagher	1.8898931713174014
worse	1.886625663033162
reasonable	1.8840977896945772
warm	1.8824546380169698
vodka	1.880558938650682
matter	1.8755417716830844
whatever	1.8743931940921879
italian	1.8721874504337617
pint	1.8696918634823365
chance	1.8684702883497504
18	1.8663333666400672
piece	1.86282261226464
diamondback	1.8619761651459217
number	1.8619125936861334
cup	1.852727248459044
booth	1.849224764202471
tasting	1.848064128609432
