room	25.133180636300057
hotel	20.153159494451906
stay	14.652410965906121
nice	8.611850683864333
lrb	8.57741907355256
would	8.544488191993148
very	8.358727091724896
pool	8.343224800624146
rrb	8.245430659782697
free	8.198100572632953
good	8.11565011454912
marriott	7.941309588824128
breakfast	6.477996153005059
staff	5.836876086100587
bed	5.40068192616335
area	5.355902997056921
up	5.2307169997717375
place	5.203421650009675
which	4.957763444253726
clean	4.941952955888136
night	4.836007803505334
suite	4.73833181867994
phoenix	4.68813986459883
airport	4.6752345417555725
day	4.6182181241266855
great	4.5705724174721505
restaurant	4.314320860026452
service	4.100892657966185
resort	4.100357686535262
location	3.8832330882813286
lobby	3.823699727530224
wifus	3.818009429714146
check	3.672503623739188
small	3.57432682107045
two	3.55186027386535
work	3.394830437450682
desk	3.3806617795859677
star	3.3789285519901378
thing	3.3402782855829405
pretty	3.282731598945645
business	3.277515737757081
time	3.26418646203468
use	3.2483965611198116
too	3.1836871108702156
bathroom	3.056875935190291
price	2.995799993754895
bit	2.989869079422197
well	2.979718814483436
friendly	2.909361658700319
bar	2.892768483180146
decent	2.8462023655110342
will	2.7690527641533236
pillowcase	2.730717679880512
take	2.713271552305221
shower	2.7108964056823086
embassy	2.7106641147735053
internet	2.6795006531754195
comfortable	2.5830328984268607
shuttle	2.5723861608295673
big	2.5502237165721464
rate	2.5381633606904623
than	2.4837642855799156
food	2.4645800727532445
large	2.453638231553703
front	2.379242118823217
property	2.331822674797086
downtown	2.2673445486294144
door	2.263123229409578
bad	2.2097595949772764
close	2.172955709296611
think	2.1544941299402836
madison	2.1347604252458456
morning	2.131694346129487
tub	2.0883354803316623
walk	2.0792330698098778
problem	2.0565765574059487
parking	2.0556099587431413
lot	2.021354537776501
leave	1.9868607831800613
conference	1.9851068100904607
towel	1.9707524325183063
tv	1.9541402542238855
facility	1.9525350604611131
sleep	1.9463400995220814
feel	1.9121255725197446
way	1.9108705035694553
though	1.8716362617352464
floor	1.8659854051593596
find	1.8528650107077922
lounge	1.8522778636953787
want	1.8505666649005381
amahzing	1.8204784532536746
springhill	1.8204784532536746
pillow	1.8164210338163471
water	1.8078725293738989
spacious	1.8071968314128934
ac	1.7985928748099391
chair	1.7887794310593725
located	1.7863896473423315
minute	1.7788069367146797
review	1.7500088865922099
hour	1.7425900224371167
concierge	1.729739897502028
drink	1.7151288036703014
better	1.7114023147026187
doubletree	1.7014709523080003
3	1.6994957507117454
gym	1.6831819276189979
serve	1.6829073699294783
option	1.6675196240309078
update	1.638782232973773
