car	97.1070639149017
service	39.837242963100074
work	35.22136578855083
take	34.2676147902252
tire	28.025886027954247
repair	26.123639196757257
shop	25.29499800378516
rrb	24.161029375177204
great	23.709844415636777
time	23.4253381393077
would	23.40024607125396
lrb	23.130118850029376
will	22.64689582111111
wash	22.025969673540853
honest	22.014711839752145
guy	21.83347278906661
very	21.47998473571165
up	19.34378362179737
place	18.583648750034552
price	17.871496514468856
year	17.28739044924637
mechanic	16.90676981069037
tell	16.873751955416708
customer	16.701743882084966
auto	15.542080645487562
oil	15.275293668613985
vehicle	15.145314373438055
change	14.964724500428556
find	14.719983140623016
these	14.400652858366943
than	13.764193749255366
recommend	13.614938613377543
good	13.588995540640388
friendly	13.40384478472647
day	13.32985685827475
drive	12.634944724555005
call	12.090233569948563
dealership	12.040570452725914
charge	11.759874872620076
replace	11.071831160698885
job	10.937669537480382
alignment	10.748309695547173
bring	10.50964618065288
which	10.219063425910742
experience	10.101290739377141
brake	9.857108088612284
care	9.747285546530088
want	9.561261101986114
clean	9.539118496249193
use	9.528629912618113
business	9.48138481279727
trust	9.368472520591364
check	9.348191042245206
wait	9.267235457977003
buy	9.130574637153508
best	9.112442308679778
detail	8.785038363670035
try	8.739504002933796
problem	8.710206596072252
thing	8.66384680323075
truck	8.428408574652648
feel	8.285877480918893
free	8.198100572632953
fair	8.109438192495222
review	7.875039989664945
bmw	7.826732525210543
well	7.808918272439349
dealer	7.800174298654593
nice	7.689152396307441
automotive	7.619956577104369
way	7.5373225418572956
help	7.475556718432334
while	7.463546241812965
hour	7.406007595357746
keep	7.238159689578276
love	7.208807184259751
motor	7.192132590734013
think	7.07905214123236
quote	6.990018013795633
volvo	6.902337455509501
cost	6.871755322246161
highly	6.867131669622169
leave	6.843631586509099
pay	6.8313090543376305
hand	6.670823280173255
definitely	6.519175516946988
fast	6.4590889246971175
pick	6.442991454857133
people	6.405670517470835
deal	6.36830653339803
thanks	6.342771086736786
minute	6.225824278501379
mb	6.146793609824777
turn	6.095919213401888
toyota	6.016569562535925
helpful	5.9935053174941375
warranty	5.920247453835805
better	5.882945456790251
issue	5.824778157895286
bavarian	5.815695761586005
laundramat	5.7707801635558535
quick	5.762541464562958
explain	5.532975654858518
staff	5.52418629577377
battery	5.512361068492557
estimate	5.39506938999539
friend	5.384716101026809
tow	5.355116690525514
professional	5.354591679220218
cadillac	5.3468354357767245
maintenance	5.20999757684476
mercedes	5.195901420078378
yelp	5.171092760170266
family	5.156173364028864
thank	5.095980357959708
bill	5.073750650718243
where	5.0712547577242
mile	5.068164890318945
inman	4.926001361969366
reasonable	4.8986542532059
happy	4.896330529171879
coulter	4.884786733519446
owner	4.883976060298002
save	4.801632353241577
location	4.770829222745633
start	4.748492182246802
offer	4.726196848343519
through	4.666941658669871
jack	4.657919734332116
super	4.629850512279506
belt	4.619666504506579
money	4.6130616744039665
terry	4.57599468004279
honesty	4.521248996494619
too	4.518781705751274
manager	4.5022621195262005
excellent	4.478906288751891
awesome	4.454944970853523
