good	302.0720467054853
food	279.7298382574932
place	240.47241482544712
rrb	189.26139677222142
order	185.64703686284537
lrb	181.37868198231368
would	176.03587604640427
time	148.42447853840045
very	140.15447053799184
service	135.1341771101238
which	116.45685151706202
great	115.88305483465847
try	103.56814513821544
think	102.90274344429068
pretty	101.12931216106746
chicken	100.76130696623532
up	99.28493022208242
restaurant	97.5457423718176
lunch	96.45660262356884
eat	95.5605416726685
menu	91.59647043934321
will	83.36826714933042
take	83.30748580966771
too	82.15966737729589
salad	80.69261873942301
want	77.10694437085576
nice	75.76378161161598
sauce	75.32938395691372
price	74.37848260356981
star	73.57344427720462
than	73.37453660317334
sandwich	72.87082921471068
dish	69.93111735585994
table	68.37795093025213
cheese	66.08732352431262
better	65.88898911605082
well	64.42357574762462
meal	64.30523563600524
bar	64.06946492376767
bit	63.340930127018396
drink	63.138179085112974
thing	62.00391567613333
wait	61.395434909097645
pizza	60.29154714742073
taste	58.292829958308644
love	57.670457474078006
though	56.47937660412832
lot	55.53405624838598
side	54.037225813792894
dinner	53.99240578154976
decent	53.60347788379114
friend	52.77021779006273
way	52.76125779300107
find	52.49784197005411
bad	51.37691058322168
people	50.82532017140794
night	50.40194799653337
serve	50.150639623898456
tasty	49.820552323039614
special	49.81027816317354
best	49.760078224925536
two	49.510779575092755
server	49.34758131810004
while	48.242632229689605
feel	47.69691011452029
chip	47.537083886379705
hot	46.98069657901461
enjoy	46.03408870106108
bread	45.35807727031448
3	45.09328725221831
sit	44.3078837265984
salsa	43.239755576595506
rice	43.148272063712064
flavor	43.047909446808696
fresh	42.76951301216021
minute	42.24666474697364
expect	41.750521350532765
use	41.47119609696293
friendly	41.35449786295453
mexican	41.19119146681792
soup	41.02920720447961
day	40.09453007764532
hour	39.97065863965137
big	39.02951079275633
review	38.718946615852644
experience	38.57833378123823
area	38.03784169338385
burger	37.929006046347894
work	37.87357706780917
location	37.50093668111683
2	37.48789289228378
definitely	37.48525922244518
meat	37.13598795170272
visit	37.06214839206602
bring	37.06033126861805
average	36.81114752808493
plate	35.89547363891481
year	35.734300989600726
kind	35.69525849264084
delicious	35.62221870638491
phoenix	35.26759761777757
roll	35.171421084750314
fish	35.166386904168554
taco	34.76454680096649
staff	34.60433679616777
fries	34.378597009328146
small	34.291197939644626
steak	33.66415505533207
cook	33.65155953584387
bean	33.50283050246828
happy	33.49535202910762
sushi	33.26768616170593
atmosphere	33.23051790571203
tell	32.557688067823264
dessert	32.50994365674761
option	32.39752412402907
beef	32.06538597433666
long	31.554693038252466
where	31.41973056416081
sweet	31.371223521001387
wine	31.229248745615944
spicy	30.958711241682757
potato	30.955848943522597
portion	30.870537598667585
large	30.845737768103692
waitress	30.74495533358892
shrimp	29.979349734138133
chinese	29.76569140101572
beer	29.744943922953127
breakfast	29.510871363689713
seat	29.454878378678146
those	29.292395210307188
fry	29.17811171409064
start	29.169309119516072
check	29.15745301271719
leave	28.919862510732003
appetizer	28.83895320052553
three	28.482299740522237
item	28.181684869326055
parking	27.979135549559427
why	27.923510941372083
pasta	27.468172079877274
inside	27.464777022357367
decide	27.381234913861295
half	27.310568658490364
quick	27.252019009495655
huge	27.20820211556485
4	27.200382253151645
5	27.116013382716382
busy	26.973704789324284
waiter	26.486015260043736
game	26.399504006468213
pay	26.300539859199876
usually	26.20517038340761
walk	26.15456335181899
entree	25.767339001662883
worth	25.64655679286517
close	25.04617370189252
hard	25.027977077870386
spot	24.919173963822203
guess	24.881428085384748
favorite	24.73844873170131
onion	24.537770257460068
egg	24.423797553559755
full	24.419961656144718
keep	24.31569270717702
wing	24.205179766826397
selection	24.0598875985414
dry	23.895808472853666
fast	23.642702856438504
offer	23.630984241717595
cream	23.620773933729907
patio	23.583532175485317
bland	23.38663570333024
choice	22.976417045256643
green	22.89206380353921
noodle	22.772666379264834
bbq	22.618056746983793
pork	22.57313082441986
couple	22.553151828405536
10	22.41734387773852
top	22.338718894019085
burrito	22.32113383450339
thai	22.266378524404686
add	22.263859672335144
stuff	21.960650689655647
quality	21.951799863963803
group	21.948749468012323
cool	21.902856328033106
arrive	21.796362339261723
dining	21.793254273919864
fan	21.664519085443963
high	21.66147059984535
husband	21.37432737926416
cheap	21.366445617647106
excellent	21.246093933823076
italian	21.093311941553715
recommend	21.081195272326518
house	21.02959556651925
red	20.854322414532742
fine	20.608596670815245
coffee	20.379952123611222
enchilada	20.2708938230409
call	20.187362474593012
buffet	20.07974536562946
remember	20.06938180567205
open	19.977119169340952
clean	19.882740962061572
piece	19.621731515854208
return	19.543545362492353
awesome	19.490384247484165
margarita	19.36546588716011
week	19.362145135573595
super	19.329625888766937
decor	19.2613696359883
size	19.193716016614708
light	19.18140889176572
change	19.121592417214266
tomato	18.944111802059044
water	18.922399140780144
fun	18.755124350416562
crowd	18.68187819226298
drive	18.601446400039315
fill	18.582451175321246
hit	18.50173426073605
amazing	18.356279404488024
slow	18.302394000386776
course	18.278065455294744
live	18.24398796686381
extra	18.237039686788986
friday	18.232189799345218
kid	18.222338447177435
lack	18.16502201978585
room	18.082243082224927
slice	18.000297314416457
bowl	17.83859023848187
chili	17.717359531771635
family	17.695049499280874
deal	17.689740370550084
free	17.68447409239394
chain	17.59725968722448
these	17.395988652907267
include	17.386090612578393
reason	17.359958832464454
bill	17.30279068065452
sunday	17.260114993213307
without	17.24267412053838
bite	17.228562218717155
downtown	17.131047700755573
guy	17.09711096709978
standard	17.031850207980213
choose	16.973893015231322
style	16.915779822589183
town	16.886909487357766
finally	16.8339141732958
whole	16.769647876703747
wrong	16.737702048434713
corn	16.70272966911535
soda	16.66765393586808
watch	16.6534036679074
point	16.642954265725358
wish	16.618532716834828
party	16.47840774273819
hear	16.34353726309879
white	16.341050106948853
1	16.333247128887585
fact	16.310012526000325
pick	16.283196585911664
rib	16.277904931823034
dog	16.17800244337157
sport	16.14449336653266
through	15.984275180944307
street	15.859484136567769
today	15.842325164932811
