room	29.227273409634
stay	21.738412990401702
hotel	18.04563954731968
rrb	13.422794097320669
very	13.315646646119891
great	12.569074148048413
nice	12.507687897993437
resort	12.452938159107092
service	12.107397371138259
place	12.079371687522459
lrb	12.046936901056966
staff	10.839912731329662
time	9.98457035445902
breakfast	8.997216879173694
pool	8.864676350663157
royal	8.853324131424618
up	8.3888857543509
palm	8.329940366895283
would	8.059005908357173
which	7.99312881828662
will	7.417105618267831
area	7.323377567404361
clean	7.125606587559638
spa	7.087575191076511
day	7.032286689011089
love	7.0085625402525356
friendly	6.961686826175763
take	6.933916189224454
feel	6.798668702292425
tea	6.36865078657976
suite	6.208848589994404
inn	6.037776826252307
amazing	6.009496233612151
beautiful	5.998871528842385
night	5.9106762042842975
bed	5.8270515519130885
cab	5.733404793929223
experience	5.695408608372218
comfortable	5.682672376539093
good	5.567713450679048
grounds	5.340478728227696
best	5.3241235960825675
want	5.243272217218191
well	5.240195156505353
atv	5.022995638961225
food	4.929160145506489
happy	4.896330529171879
car	4.8132373687683625
way	4.777176258923638
phoenix	4.68813986459883
jeffrey	4.588429610241895
enjoy	4.581591766456317
desk	4.507549039447957
craig	4.502894964901364
property	4.497086587108665
wonderful	4.481510668872495
madison	4.4029433770695565
relaxing	4.369177530896427
free	4.333281731248847
restaurant	4.314320860026452
wedding	4.2996689585958885
walk	4.267899459083433
book	4.146261332261509
shower	4.146076855749413
recommend	4.062522005604589
guest	3.9071951977591852
wait	3.8964512721039672
perfect	3.892654711085886
work	3.819184242132017
check	3.7837916123373456
front	3.6878252841759864
enterprise	3.686520396667334
small	3.6860245342289013
excellent	3.675000031796424
bar	3.642745497337961
bathroom	3.5885065326146894
while	3.5695221156496793
location	3.550384537857215
helpful	3.4762330841465996
use	3.4649563318611323
where	3.4175847280315264
than	3.415175892672384
think	3.3856336327633025
definitely	3.3682406837559435
bobbie	3.3662884287409147
awesome	3.341208728140143
thing	3.3402782855829405
hen	3.3375438309650702
call	3.3275872210867603
ritz	3.2701759561956556
weekend	3.2376928970858296
minute	3.224087572795357
speckled	3.18928988903801
casita	3.1850310665425132
airport	3.1670943669957103
hour	3.158444415667274
include	3.139155249493321
lovely	3.127940127503402
luxurious	3.111242702621346
romantic	3.101033644936446
getaway	3.0310623938664656
morning	3.0094508415945693
drink	3.0014754064230273
quiet	2.9692798726281295
anniversary	2.960558845370175
tub	2.958475263803188
massage	2.923172694913836
help	2.8752141224739747
leave	2.869910020148977
lobby	2.867774795647668
cook	2.8639625136888403
luxury	2.8627812928952845
relax	2.844709593009138
review	2.843764440712341
private	2.7967028378425263
find	2.779297516061688
high	2.752562562411288
trip	2.743950563142113
top	2.7353533339615206
t	2.7108940664673042
large	2.6873180631302462
gorgeous	2.669949440840461
extremely	2.612214064235879
travel	2.6084194379278225
